"zip","quarter","year","year.qtr","simon.codes","append","jl.codes.mdc6","control.jl.codes","jl.codes.camp","control.jl.codes.camp","prop.la","prop.socal","m","v","m.scaled","v.scaled"
955,2,1983,"1983-2",0,44,0,444,0,444,0,0,0,0,0,0
955,3,1983,"1983-3",2,35,0,387,0,387,0,0,0,0,0,0
955,4,1983,"1983-4",0,61,1,458,1,458,0,0,0,0,0,0
955,1,1984,"1984-1",2,44,2,461,2,461,0,0,0,0,0,0
955,2,1984,"1984-2",2,50,2,423,2,423,0,0,0,0,0,0
955,3,1984,"1984-3",2,48,0,381,0,381,0,0,0,0,0,0
955,4,1984,"1984-4",2,47,2,391,2,391,0,0,0,0,0,0
955,1,1985,"1985-1",1,39,0,346,0,346,0,0,0,0,0,0
955,2,1985,"1985-2",2,53,2,395,2,395,0,0,0,0,0,0
955,3,1985,"1985-3",0,38,0,345,0,345,0,0,0,0,0,0
955,4,1985,"1985-4",1,50,2,381,2,381,0,0,0,0,0,0
955,1,1986,"1986-1",0,38,0,339,0,339,0,0,0,0,0,0
955,2,1986,"1986-2",1,44,1,327,1,327,0,0,0,0,0,0
955,3,1986,"1986-3",1,42,1,374,1,374,0,0,0,0,0,0
955,4,1986,"1986-4",0,40,0,399,0,399,0,0,0,0,0,0
955,1,1987,"1987-1",2,46,2,355,2,355,0,0,0,0,0,0
955,2,1987,"1987-2",1,43,1,339,1,339,0,0,0,0,0,0
955,3,1987,"1987-3",0,43,0,307,0,307,0,0,0,0,0,0
955,4,1987,"1987-4",0,33,0,324,0,324,0,0,0,0,0,0
955,1,1989,"1989-1",0,37,0,338,0,338,0,0,0,0,0,0
955,2,1989,"1989-2",1,41,0,370,0,370,0,0,0,0,0,0
955,3,1989,"1989-3",1,40,1,340,1,340,0,0,0,0,0,0
955,4,1989,"1989-4",0,34,0,328,0,328,0,0,0,0,0,0
955,1,1990,"1990-1",2,28,1,321,1,321,0,0,0,0,0,0
955,2,1990,"1990-2",0,54,0,371,0,371,0,0,0,0,0,0
955,3,1990,"1990-3",3,35,3,336,3,336,0,0,0,0,0,0
955,4,1990,"1990-4",2,41,2,354,2,354,0,0,0,0,0,0
955,1,1991,"1991-1",0,40,0,341,0,341,0,0,0,0,0,0
955,2,1991,"1991-2",2,40,1,384,1,384,0,0,0,0,0,0
955,3,1991,"1991-3",0,45,0,366,0,366,0,0,0,0,0,0
955,4,1991,"1991-4",1,46,1,339,1,339,0,0,0,0,0,0
955,1,1992,"1992-1",0,52,0,406,0,406,0,0,0,0,0,0
955,2,1992,"1992-2",1,41,1,371,1,371,0,0,0,0,0,0
955,3,1992,"1992-3",1,47,1,364,1,364,0,0,0,0,0,0
955,4,1992,"1992-4",3,50,3,359,3,359,0,0,0,0,0,0
955,1,1993,"1993-1",1,45,1,403,1,403,0,0,0,0,0,0
955,2,1993,"1993-2",3,46,1,398,2,397,0,0,0,0,0,0
955,3,1993,"1993-3",0,33,0,378,0,378,0,0,0,0,0,0
955,4,1993,"1993-4",1,38,1,391,1,391,0,0,0,0,0,0
955,1,1994,"1994-1",1,40,1,376,1,376,0,0,0,0,0,0
955,2,1994,"1994-2",4,49,3,393,4,392,0,0,0,0,0,0
955,3,1994,"1994-3",1,45,1,396,1,396,0,0,0,0,0,0
955,4,1994,"1994-4",0,40,0,363,0,363,0,0,0,0,0,0
955,1,1995,"1995-1",1,34,1,350,1,350,0,0,0,0,0,0
955,2,1995,"1995-2",0,35,0,399,0,399,0,0,0,0,0,0
955,3,1995,"1995-3",2,51,1,381,2,380,0,0,0,0,0,0
955,4,1995,"1995-4",0,54,0,382,0,382,0,0,0,0,0,0
955,1,1996,"1996-1",2,43,0,354,1,353,0,0,0,0,0,0
955,2,1996,"1996-2",1,50,0,383,1,382,0,0,0,0,0,0
955,3,1996,"1996-3",2,37,1,376,1,376,0,0,0,0,0,0
955,4,1996,"1996-4",1,39,1,419,1,419,0,0,0,0,0,0
955,1,1997,"1997-1",0,49,0,369,0,369,0,0,0,0,0,0
955,2,1997,"1997-2",4,37,2,370,4,368,0,0,0,0,0,0
955,3,1997,"1997-3",4,45,1,367,2,366,0,0,0,0,0,0
955,4,1997,"1997-4",2,26,0,347,2,345,0,0,0,0,0,0
955,1,1998,"1998-1",1,40,1,366,1,366,0,0,0,0,0,0
955,2,1998,"1998-2",2,33,2,380,2,380,0,0,0,0,0,0
955,3,1998,"1998-3",1,40,0,314,1,313,0,0,0,0,0,0
955,4,1998,"1998-4",1,30,1,348,1,348,0,0,0,0,0,0
955,1,1999,"1999-1",1,30,1,353,1,353,0,0,0,0,0,0
955,2,1999,"1999-2",1,34,0,391,1,390,0,0,0,0,0,0
955,3,1999,"1999-3",4,44,2,390,4,388,0,0,0,0,0,0
955,4,1999,"1999-4",4,37,2,387,2,387,0,0,0,0,0,0
955,1,2000,"2000-1",2,33,1,419,2,418,0,0,0,0,0,0
955,2,2000,"2000-2",6,37,2,365,4,363,0,0,0,0,0,0
955,3,2000,"2000-3",0,41,0,365,0,365,0,0,0,0,0,0
955,4,2000,"2000-4",1,32,1,392,1,392,0,0,0,0,0,0
955,1,2001,"2001-1",2,41,1,384,2,383,0,0,0,0,0,0
955,2,2001,"2001-2",2,32,2,426,2,426,0,0,0,0,0,0
955,3,2001,"2001-3",1,42,1,390,1,390,0,0,0,0,0,0
955,4,2001,"2001-4",0,46,0,464,0,464,0,0,0,0,0,0
955,1,2002,"2002-1",1,42,1,386,1,386,0,0,0,0,0,0
955,2,2002,"2002-2",2,38,1,424,2,423,0,0,0,0,0,0
955,3,2002,"2002-3",0,42,0,416,0,416,0,0,0,0,0,0
955,4,2002,"2002-4",1,34,1,416,1,416,0,0,0,0,0,0
955,1,2003,"2003-1",2,32,2,391,2,391,0,0,0,0,0,0
955,2,2003,"2003-2",1,29,1,390,1,390,0,0,0,0,0,0
955,3,2003,"2003-3",0,35,0,398,0,398,0,0,0,0,0,0
955,4,2003,"2003-4",0,37,0,378,0,378,0,0,0,0,0,0
955,1,2004,"2004-1",0,31,0,388,0,388,0,0,0,0,0,0
955,2,2004,"2004-2",1,30,0,400,1,399,0,0,0,0,0,0
955,3,2004,"2004-3",3,37,3,402,3,402,0,0,0,0,0,0
955,4,2004,"2004-4",0,32,0,382,0,382,0,0,0,0,0,0
955,1,2005,"2005-1",4,27,3,360,4,359,0,0,0,0,0,0
955,2,2005,"2005-2",2,38,1,345,2,344,0,0,0,0,0,0
955,3,2005,"2005-3",1,32,1,332,1,332,0,0,0,0,0,0
955,4,2005,"2005-4",0,37,0,305,0,305,0,0,0,0,0,0
955,1,2006,"2006-1",0,23,0,327,0,327,0,0,0,0,0,0
955,2,2006,"2006-2",0,24,0,348,0,348,0,0,0,0,0,0
955,3,2006,"2006-3",1,38,2,305,2,305,0,0,0,0,0,0
955,4,2006,"2006-4",1,35,1,329,1,329,0,0,0,0,0,0
955,1,2007,"2007-1",2,44,2,352,2,352,0,0,0,0,0,0
955,2,2007,"2007-2",0,34,0,366,0,366,0,0,0,0,0,0
955,3,2007,"2007-3",0,55,0,346,0,346,0,0,0,0,0,0
955,4,2007,"2007-4",1,41,1,341,1,341,0,0,0,0,0,0
955,1,2008,"2008-1",0,32,0,352,0,352,0,0,0,0,0,0
955,2,2008,"2008-2",2,36,1,364,2,363,0,0,0,0,0,0
955,3,2008,"2008-3",1,30,0,324,1,323,0,0,0,0,0,0
955,4,2008,"2008-4",1,34,1,375,1,375,0,0,0,0,0,0
955,1,2009,"2009-1",0,43,0,363,0,363,0,0,0,0,0,0
955,2,2009,"2009-2",1,38,0,419,1,418,0,0,0,0,0,0
955,3,2009,"2009-3",1,60,1,394,1,394,0,0,0,0,0,0
955,4,2009,"2009-4",0,39,0,322,0,322,0,0,0,0,0,0
956,1,1983,"1983-1",5,185,5,2007,5,2007,0,0,0,0,0,0
956,2,1983,"1983-2",3,190,2,1945,2,1945,0,0,0,0,0,0
956,3,1983,"1983-3",9,196,8,1866,8,1866,0,0,0,0,0,0
956,4,1983,"1983-4",6,151,3,1921,3,1921,0,0,0,0,0,0
956,1,1984,"1984-1",3,194,3,1934,3,1934,0,0,0,0,0,0
956,2,1984,"1984-2",2,182,2,1825,2,1825,0,0,0,0,0,0
956,3,1984,"1984-3",9,188,7,1836,7,1836,0,0,0,0,0,0
956,4,1984,"1984-4",8,190,7,1816,7,1816,0,0,0,0,0,0
956,1,1985,"1985-1",3,183,3,1812,3,1812,0,0,0,0,0,0
956,2,1985,"1985-2",4,191,3,1721,3,1721,0,0,0,0,0,0
956,3,1985,"1985-3",7,189,7,1732,7,1732,0,0,0,0,0,0
956,4,1985,"1985-4",4,180,4,1717,4,1717,0,0,0,0,0,0
956,1,1986,"1986-1",6,188,8,1770,8,1770,0,0,0,0,0,0
956,2,1986,"1986-2",4,242,3,1727,3,1727,0,0,0,0,0,0
956,3,1986,"1986-3",2,196,2,1753,2,1753,0,0,0,0,0,0
956,4,1986,"1986-4",9,216,8,1720,8,1720,0,0,0,0,0,0
956,1,1987,"1987-1",4,167,2,1705,2,1705,0,0,0,0,0,0
956,2,1987,"1987-2",8,254,9,1729,9,1729,0,0,0,0,0,0
956,3,1987,"1987-3",8,226,7,1737,7,1737,0,0,0,0,0,0
956,4,1987,"1987-4",8,171,10,1595,10,1595,0,0,0,0,0,0
956,1,1989,"1989-1",4,208,4,1857,4,1857,0,0,0,0,0,0
956,2,1989,"1989-2",5,240,6,1884,6,1884,0,0,0,0,0,0
956,3,1989,"1989-3",6,227,4,1814,4,1814,0,0,0,0,0,0
956,4,1989,"1989-4",7,221,5,1763,5,1763,0,0,0,0,0,0
956,1,1990,"1990-1",3,207,3,1821,3,1821,0,0,0,0,0,0
956,2,1990,"1990-2",3,224,5,1820,5,1820,0,0,0,0,0,0
956,3,1990,"1990-3",8,193,8,1828,8,1828,0,0,0,0,0,0
956,4,1990,"1990-4",6,202,5,1825,5,1825,0,0,0,0,0,0
956,1,1991,"1991-1",4,194,4,1817,4,1817,0,0,0,0,0,0
956,2,1991,"1991-2",4,216,4,1958,4,1958,0,0,0,0,0,0
956,3,1991,"1991-3",5,233,3,1848,3,1848,0,0,0,0,0,0
956,4,1991,"1991-4",13,217,8,1829,8,1829,0,0,0,0,0,0
956,1,1992,"1992-1",4,187,0,1960,0,1960,0,0,0,0,0,0
956,2,1992,"1992-2",4,247,4,1969,4,1969,0,0,0,0,0,0
956,3,1992,"1992-3",9,236,3,1802,4,1801,0,0,0,0,0,0
956,4,1992,"1992-4",7,197,9,1860,9,1860,0,0,0,0,0,0
956,1,1993,"1993-1",3,218,1,1833,1,1833,0,0,0,0,0,0
956,2,1993,"1993-2",10,215,5,1874,9,1870,0,0,0,0,0,0
956,3,1993,"1993-3",6,204,2,1795,5,1792,0,0,0,0,0,0
956,4,1993,"1993-4",6,194,2,1858,5,1855,0,0,0,0,0,0
956,1,1994,"1994-1",7,174,3,1816,5,1814,0,0,0,0,0,0
956,2,1994,"1994-2",5,197,3,1823,5,1821,0,0,0,0,0,0
956,3,1994,"1994-3",11,216,5,1803,9,1799,0,0,0,0,0,0
956,4,1994,"1994-4",11,188,6,1717,11,1712,0,0,0,0,0,0
956,1,1995,"1995-1",4,191,2,1706,3,1705,0,0,0,0,0,0
956,2,1995,"1995-2",6,208,5,1756,7,1754,0,0,0,0,0,0
956,3,1995,"1995-3",10,222,3,1834,9,1828,0,0,0,0,0,0
956,4,1995,"1995-4",18,175,10,1706,13,1703,0,0,0,0,0,0
956,1,1996,"1996-1",7,212,3,1817,8,1812,0,0,0,0,0,0
956,2,1996,"1996-2",9,209,8,1786,8,1786,0,0,0,0,0,0
956,3,1996,"1996-3",3,216,5,1707,5,1707,0,0,0,0,0,0
956,4,1996,"1996-4",7,178,5,1741,9,1737,0,0,0,0,0,0
956,1,1997,"1997-1",3,193,1,1868,4,1865,0,0,0,0,0,0
956,2,1997,"1997-2",5,241,6,1945,9,1942,0,0,0,0,0,0
956,3,1997,"1997-3",6,207,6,1960,6,1960,0,0,0,0,0,0
956,4,1997,"1997-4",10,168,6,1773,9,1770,0,0,0,0,0,0
956,1,1998,"1998-1",5,213,4,1883,5,1882,0,0,0,0,0,0
956,2,1998,"1998-2",4,221,4,1880,6,1878,0,0,0,0,0,0
956,3,1998,"1998-3",7,243,4,1958,7,1955,0,0,0,0,0,0
956,4,1998,"1998-4",8,210,5,1934,8,1931,0,0,0,0,0,0
956,1,1999,"1999-1",2,228,2,2055,4,2053,0,0,0,0,0,0
956,2,1999,"1999-2",3,208,2,1998,3,1997,0,0,0,0,0,0
956,3,1999,"1999-3",5,218,4,1903,5,1902,0,0,0,0,0,0
956,4,1999,"1999-4",8,213,9,1974,9,1974,0,0,0,0,0,0
956,1,2000,"2000-1",5,211,3,2030,4,2029,0,0,0,0,0,0
956,2,2000,"2000-2",17,232,14,2113,17,2110,0,0,0,0,0,0
956,3,2000,"2000-3",6,277,4,2075,6,2073,0,0,0,0,0,0
956,4,2000,"2000-4",5,222,4,1883,4,1883,0,0,0,0,0,0
956,1,2001,"2001-1",4,240,2,2091,2,2091,0,0,0,0,0,0
956,2,2001,"2001-2",2,243,2,2015,2,2015,0,0,0,0,0,0
956,3,2001,"2001-3",7,238,6,1972,8,1970,0,0,0,0,0,0
956,4,2001,"2001-4",8,276,8,2012,8,2012,0,0,0,0,0,0
956,1,2002,"2002-1",6,240,7,1998,7,1998,0,0,0,0,0,0
956,2,2002,"2002-2",4,232,5,2051,5,2051,0,0,0,0,0,0
956,3,2002,"2002-3",3,267,3,2019,3,2019,0,0,0,0,0,0
956,4,2002,"2002-4",3,254,5,2053,5,2053,0,0,0,0,0,0
956,1,2003,"2003-1",2,247,1,2096,1,2096,0,0,0,0,0,0
956,2,2003,"2003-2",4,256,0,2152,2,2150,0,0,0,0,0,0
956,3,2003,"2003-3",6,295,5,2154,5,2154,0,0,0,0,0,0
956,4,2003,"2003-4",1,232,2,1996,2,1996,0,0,0,0,0,0
956,1,2004,"2004-1",7,263,6,2201,7,2200,0,0,0,0,0,0
956,2,2004,"2004-2",14,235,12,2207,14,2205,0,0,0,0,0,0
956,3,2004,"2004-3",8,255,9,2195,9,2195,0,0,0,0,0,0
956,4,2004,"2004-4",4,270,3,2106,3,2106,0,0,0,0,0,0
956,1,2005,"2005-1",4,278,5,2105,5,2105,0,0,0,0,0,0
956,2,2005,"2005-2",7,249,6,2150,8,2148,0,0,0,0,0,0
956,3,2005,"2005-3",10,269,8,2257,11,2254,0,0,0,0,0,0
956,4,2005,"2005-4",9,237,8,2106,8,2106,0,0,0,0,0,0
956,1,2006,"2006-1",4,262,1,2229,4,2226,0,0,0,0,0,0
956,2,2006,"2006-2",8,298,4,2441,6,2439,0,0,0,0,0,0
956,3,2006,"2006-3",5,279,3,2390,5,2388,0,0,0,0,0,0
956,4,2006,"2006-4",9,285,7,2339,9,2337,0,0,0,0,0,0
956,1,2007,"2007-1",6,285,5,2368,5,2368,0,0,0,0,0,0
956,2,2007,"2007-2",7,269,6,2289,7,2288,0,0,0,0,0,0
956,3,2007,"2007-3",7,297,8,2403,8,2403,0,0,0,0,0,0
956,4,2007,"2007-4",7,235,6,2290,7,2289,0,0,0,0,0,0
956,1,2008,"2008-1",1,271,0,2343,1,2342,0,0,0,0,0,0
956,2,2008,"2008-2",3,282,3,2371,3,2371,0,0,0,0,0,0
956,3,2008,"2008-3",7,324,6,2478,7,2477,0,0,0,0,0,0
956,4,2008,"2008-4",3,279,2,2296,4,2294,0,0,0,0,0,0
956,1,2009,"2009-1",1,247,4,2356,4,2356,0,0,0,0,0,0
956,2,2009,"2009-2",9,272,8,2419,9,2418,0,0,0,0,0,0
956,3,2009,"2009-3",5,307,5,2356,7,2354,0,0,0,0,0,0
956,4,2009,"2009-4",4,285,4,2215,5,2214,0,0,0,0,0,0
957,1,1983,"1983-1",1,16,1,153,1,153,0,0,0,0,0,0
957,2,1983,"1983-2",0,16,0,162,0,162,0,0,0,0,0,0
957,3,1983,"1983-3",0,12,0,154,0,154,0,0,0,0,0,0
957,4,1983,"1983-4",0,14,0,144,0,144,0,0,0,0,0,0
957,1,1984,"1984-1",2,12,2,155,2,155,0,0,0,0,0,0
957,2,1984,"1984-2",0,14,0,159,0,159,0,0,0,0,0,0
957,3,1984,"1984-3",0,21,0,158,0,158,0,0,0,0,0,0
957,4,1984,"1984-4",0,13,0,141,0,141,0,0,0,0,0,0
957,1,1985,"1985-1",1,11,1,158,1,158,0,0,0,0,0,0
957,2,1985,"1985-2",1,10,1,167,1,167,0,0,0,0,0,0
957,3,1985,"1985-3",0,17,0,200,0,200,0,0,0,0,0,0
957,4,1985,"1985-4",1,13,0,161,0,161,0,0,0,0,0,0
957,1,1986,"1986-1",0,12,0,134,0,134,0,0,0,0,0,0
957,2,1986,"1986-2",1,9,2,131,2,131,0,0,0,0,0,0
957,3,1986,"1986-3",1,16,1,190,1,190,0,0,0,0,0,0
957,4,1986,"1986-4",0,11,0,177,0,177,0,0,0,0,0,0
957,1,1987,"1987-1",1,9,1,159,1,159,0,0,0,0,0,0
957,2,1987,"1987-2",2,11,2,159,2,159,0,0,0,0,0,0
957,3,1987,"1987-3",0,15,0,162,0,162,0,0,0,0,0,0
957,4,1987,"1987-4",0,24,0,128,0,128,0,0,0,0,0,0
957,1,1989,"1989-1",0,18,0,166,0,166,0,0,0,0,0,0
957,2,1989,"1989-2",0,22,0,165,0,165,0,0,0,0,0,0
957,3,1989,"1989-3",2,14,2,179,2,179,0,0,0,0,0,0
957,4,1989,"1989-4",1,26,1,155,1,155,0,0,0,0,0,0
957,1,1990,"1990-1",0,25,1,160,1,160,0,0,0,0,0,0
957,2,1990,"1990-2",0,24,0,159,0,159,0,0,0,0,0,0
957,3,1990,"1990-3",0,23,0,177,0,177,0,0,0,0,0,0
957,4,1990,"1990-4",0,20,1,155,1,155,0,0,0,0,0,0
957,1,1991,"1991-1",0,16,0,178,0,178,0,0,0,0,0,0
957,2,1991,"1991-2",0,24,0,160,0,160,0,0,0,0,0,0
957,3,1991,"1991-3",0,13,0,90,0,90,0,0,0,0,0,0
957,4,1991,"1991-4",0,14,0,92,0,92,0,0,0,0,0,0
957,1,1992,"1992-1",0,16,0,95,0,95,0,0,0,0,0,0
957,2,1992,"1992-2",0,17,0,116,0,116,0,0,0,0,0,0
957,3,1992,"1992-3",1,10,0,108,0,108,0,0,0,0,0,0
957,4,1992,"1992-4",0,18,0,118,0,118,0,0,0,0,0,0
957,1,1993,"1993-1",0,10,0,123,0,123,0,0,0,0,0,0
957,2,1993,"1993-2",0,20,0,147,0,147,0,0,0,0,0,0
957,3,1993,"1993-3",2,20,2,121,2,121,0,0,0,0,0,0
957,4,1993,"1993-4",1,15,1,126,1,126,0,0,0,0,0,0
957,1,1994,"1994-1",0,16,0,152,0,152,0,0,0,0,0,0
957,2,1994,"1994-2",3,24,1,165,2,164,0,0,0,0,0,0
957,3,1994,"1994-3",1,26,0,167,1,166,0,0,0,0,0,0
957,4,1994,"1994-4",2,30,1,176,2,175,0,0,0,0,0,0
957,1,1995,"1995-1",0,21,0,160,0,160,0,0,0,0,0,0
957,2,1995,"1995-2",2,23,1,163,2,162,0,0,0,0,0,0
957,3,1995,"1995-3",1,26,1,167,1,167,0,0,0,0,0,0
957,4,1995,"1995-4",1,17,1,179,1,179,0,0,0,0,0,0
957,1,1996,"1996-1",1,14,0,181,1,180,0,0,0,0,0,0
957,2,1996,"1996-2",1,16,0,174,1,173,0,0,0,0,0,0
957,3,1996,"1996-3",1,25,1,171,1,171,0,0,0,0,0,0
957,4,1996,"1996-4",0,25,0,186,0,186,0,0,0,0,0,0
957,1,1997,"1997-1",3,30,1,227,3,225,0,0,0,0,0,0
957,2,1997,"1997-2",0,24,0,211,0,211,0,0,0,0,0,0
957,3,1997,"1997-3",1,19,1,204,1,204,0,0,0,0,0,0
957,4,1997,"1997-4",1,27,1,222,1,222,0,0,0,0,0,0
957,1,1998,"1998-1",1,22,1,180,1,180,0,0,0,0,0,0
957,2,1998,"1998-2",0,24,0,244,0,244,0,0,0,0,0,0
957,3,1998,"1998-3",2,32,3,232,3,232,0,0,0,0,0,0
957,4,1998,"1998-4",1,35,1,246,1,246,0,0,0,0,0,0
957,1,1999,"1999-1",0,29,0,304,0,304,0,0,0,0,0,0
957,2,1999,"1999-2",1,17,1,263,1,263,0,0,0,0,0,0
957,3,1999,"1999-3",1,28,0,271,1,270,0,0,0,0,0,0
957,4,1999,"1999-4",1,39,1,267,1,267,0,0,0,0,0,0
957,1,2000,"2000-1",0,30,0,265,0,265,0,0,0,0,0,0
957,2,2000,"2000-2",2,42,2,288,2,288,0,0,0,0,0,0
957,3,2000,"2000-3",0,49,0,281,0,281,0,0,0,0,0,0
957,4,2000,"2000-4",0,31,0,312,0,312,0,0,0,0,0,0
957,1,2001,"2001-1",0,50,0,299,0,299,0,0,0,0,0,0
957,2,2001,"2001-2",0,49,0,301,0,301,0,0,0,0,0,0
957,3,2001,"2001-3",1,37,0,290,1,289,0,0,0,0,0,0
957,4,2001,"2001-4",0,43,0,280,0,280,0,0,0,0,0,0
957,1,2002,"2002-1",1,50,0,325,0,325,0,0,0,0,0,0
957,2,2002,"2002-2",0,46,0,352,0,352,0,0,0,0,0,0
957,3,2002,"2002-3",0,54,0,341,0,341,0,0,0,0,0,0
957,4,2002,"2002-4",3,50,1,321,2,320,0,0,0,0,0,0
957,1,2003,"2003-1",0,39,0,330,0,330,0,0,0,0,0,0
957,2,2003,"2003-2",1,52,0,363,1,362,0,0,0,0,0,0
957,3,2003,"2003-3",3,55,3,395,3,395,0,0,0,0,0,0
957,4,2003,"2003-4",2,54,2,343,2,343,0,0,0,0,0,0
957,1,2004,"2004-1",2,38,2,354,2,354,0,0,0,0,0,0
957,2,2004,"2004-2",1,60,0,397,0,397,0,0,0,0,0,0
957,3,2004,"2004-3",3,63,3,351,3,351,0,0,0,0,0,0
957,4,2004,"2004-4",2,57,1,393,2,392,0,0,0,0,0,0
957,1,2005,"2005-1",1,52,1,411,1,411,0,0,0,0,0,0
957,2,2005,"2005-2",1,47,1,372,1,372,0,0,0,0,0,0
957,3,2005,"2005-3",3,74,1,420,2,419,0,0,0,0,0,0
957,4,2005,"2005-4",0,61,0,403,0,403,0,0,0,0,0,0
957,1,2006,"2006-1",1,75,1,450,1,450,0,0,0,0,0,0
957,2,2006,"2006-2",1,67,1,429,1,429,0,0,0,0,0,0
957,3,2006,"2006-3",2,81,2,462,2,462,0,0,0,0,0,0
957,4,2006,"2006-4",1,59,0,415,0,415,0,0,0,0,0,0
957,1,2007,"2007-1",3,75,2,454,3,453,0,0,0,0,0,0
957,2,2007,"2007-2",0,77,0,456,0,456,0,0,0,0,0,0
957,3,2007,"2007-3",0,76,0,444,0,444,0,0,0,0,0,0
957,4,2007,"2007-4",1,54,1,442,1,442,0,0,0,0,0,0
957,1,2008,"2008-1",3,70,2,433,3,432,0,0,0,0,0,0
957,2,2008,"2008-2",1,66,0,492,1,491,0,0,0,0,0,0
957,3,2008,"2008-3",3,74,3,446,3,446,0,0,0,0,0,0
957,4,2008,"2008-4",2,68,1,428,2,427,0,0,0,0,0,0
957,1,2009,"2009-1",1,64,2,465,2,465,0,0,0,0,0,0
957,2,2009,"2009-2",2,72,2,433,2,433,0,0,0,0,0,0
957,3,2009,"2009-3",1,79,1,445,1,445,0,0,0,0,0,0
957,4,2009,"2009-4",0,75,0,453,0,453,0,0,0,0,0,0
958,1,1983,"1983-1",2,123,3,1491,3,1491,0,0,0,0,0,0
958,2,1983,"1983-2",6,123,6,1515,6,1515,0,0,0,0,0,0
958,3,1983,"1983-3",6,155,6,1492,6,1492,0,0,0,0,0,0
958,4,1983,"1983-4",4,111,2,1466,2,1466,0,0,0,0,0,0
958,1,1984,"1984-1",1,131,1,1532,1,1532,0,0,0,0,0,0
958,2,1984,"1984-2",3,120,4,1465,4,1465,0,0,0,0,0,0
958,3,1984,"1984-3",4,137,3,1446,3,1446,0,0,0,0,0,0
958,4,1984,"1984-4",6,120,5,1357,5,1357,0,0,0,0,0,0
958,1,1985,"1985-1",10,113,8,1352,8,1352,0,0,0,0,0,0
958,2,1985,"1985-2",5,164,5,1398,5,1398,0,0,0,0,0,0
958,3,1985,"1985-3",1,138,1,1353,1,1353,0,0,0,0,0,0
958,4,1985,"1985-4",2,118,2,1240,2,1240,0,0,0,0,0,0
958,1,1986,"1986-1",5,137,4,1270,4,1270,0,0,0,0,0,0
958,2,1986,"1986-2",2,130,3,1365,3,1365,0,0,0,0,0,0
958,3,1986,"1986-3",5,139,5,1335,5,1335,0,0,0,0,0,0
958,4,1986,"1986-4",4,132,7,1248,7,1248,0,0,0,0,0,0
958,1,1987,"1987-1",3,123,2,1249,2,1249,0,0,0,0,0,0
958,2,1987,"1987-2",1,125,3,1233,3,1233,0,0,0,0,0,0
958,3,1987,"1987-3",5,151,4,1327,4,1327,0,0,0,0,0,0
958,4,1987,"1987-4",7,119,6,1212,6,1212,0,0,0,0,0,0
958,1,1989,"1989-1",7,128,7,1326,7,1326,0,0,0,0,0,0
958,2,1989,"1989-2",4,153,5,1315,5,1315,0,0,0,0,0,0
958,3,1989,"1989-3",6,147,6,1294,6,1294,0,0,0,0,0,0
958,4,1989,"1989-4",6,143,4,1358,4,1358,0,0,0,0,0,0
958,1,1990,"1990-1",4,137,4,1378,4,1378,0,0,0,0,0,0
958,2,1990,"1990-2",3,122,5,1298,5,1298,0,0,0,0,0,0
958,3,1990,"1990-3",7,144,5,1347,5,1347,0,0,0,0,0,0
958,4,1990,"1990-4",3,133,0,1352,0,1352,0,0,0,0,0,0
958,1,1991,"1991-1",2,117,4,1355,4,1355,0,0,0,0,0,0
958,2,1991,"1991-2",5,143,5,1357,5,1357,0,0,0,0,0,0
958,3,1991,"1991-3",7,148,7,1443,7,1443,0,0,0,0,0,0
958,4,1991,"1991-4",6,143,5,1313,5,1313,0,0,0,0,0,0
958,1,1992,"1992-1",1,136,1,1345,1,1345,0,0,0,0,0,0
958,2,1992,"1992-2",1,158,2,1380,2,1380,0,0,0,0,0,0
958,3,1992,"1992-3",2,166,4,1400,4,1400,0,0,0,0,0,0
958,4,1992,"1992-4",1,154,1,1400,1,1400,0,0,0,0,0,0
958,1,1993,"1993-1",2,120,2,1338,2,1338,0,0,0,0,0,0
958,2,1993,"1993-2",4,129,4,1312,5,1311,0,0,0,0,0,0
958,3,1993,"1993-3",12,154,9,1345,11,1343,0,0,0,0,0,0
958,4,1993,"1993-4",0,134,1,1300,1,1300,0,0,0,0,0,0
958,1,1994,"1994-1",3,130,2,1333,3,1332,0,0,0,0,0,0
958,2,1994,"1994-2",6,123,2,1302,7,1297,0,0,0,0,0,0
958,3,1994,"1994-3",4,165,2,1389,3,1388,0,0,0,0,0,0
958,4,1994,"1994-4",2,145,1,1307,1,1307,0,0,0,0,0,0
958,1,1995,"1995-1",2,142,1,1366,1,1366,0,0,0,0,0,0
958,2,1995,"1995-2",5,130,2,1269,5,1266,0,0,0,0,0,0
958,3,1995,"1995-3",4,143,4,1332,4,1332,0,0,0,0,0,0
958,4,1995,"1995-4",6,138,5,1294,5,1294,0,0,0,0,0,0
958,1,1996,"1996-1",7,134,4,1253,6,1251,0,0,0,0,0,0
958,2,1996,"1996-2",5,129,3,1300,5,1298,0,0,0,0,0,0
958,3,1996,"1996-3",4,147,4,1327,4,1327,0,0,0,0,0,0
958,4,1996,"1996-4",6,153,2,1358,5,1355,0,0,0,0,0,0
958,1,1997,"1997-1",1,149,1,1392,2,1391,0,0,0,0,0,0
958,2,1997,"1997-2",6,158,1,1427,5,1423,0,0,0,0,0,0
958,3,1997,"1997-3",5,149,3,1355,5,1353,0,0,0,0,0,0
958,4,1997,"1997-4",7,149,2,1508,4,1506,0,0,0,0,0,0
